group,group_label,observable,contact_mode,contact_label,acf_kind,event_unit,chain_selection,chain_filter_method,time_ps,acf_mean,acf_std,t_1e_ps,t_01_ps,contact_probability,contact_cutoff_nm,cluster_dist_cutoff_A,radius_limit_A,nac_start,nac_end,triplet_size
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,64000.0,0.09822938400549476,0.007429416973931596,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,65000.0,0.09843271056885294,0.007220943602924914,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,66000.0,0.09694991593186016,0.007132227965532975,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,67000.0,0.09640265515230388,0.007523790594698401,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,68000.0,0.09620899385311114,0.006414824005330346,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,69000.0,0.09446303602997645,0.006633674179265548,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,70000.0,0.09372573388232193,0.00636007627391784,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,71000.0,0.09271886045626392,0.0071643454899079535,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,72000.0,0.0927715849799662,0.006982119917968542,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,73000.0,0.09156946666598624,0.006577807968716985,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,74000.0,0.09131477836014536,0.006457847278235858,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,75000.0,0.09167431801492935,0.006257676995816332,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,76000.0,0.09161420766996953,0.007115119677960826,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,77000.0,0.09082489302756985,0.006661991450958062,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,78000.0,0.089667459161771,0.006538431999395145,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_corresponding_BB_contact_fluctuation_acf,corresponding_nac_bb,Any 1 corresponding NAC BB,fluctuation,chain_pair,all,largest_cluster,79000.0,0.08945470412807127,0.007268287192367567,2607.592246000872,61966.94097156027,0.004586712693950751,0.8,8.0,100.0,61,95,3
