time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
1.086000000000000000e+03,8.688889503479003906e+00,4.001395106315612793e-01
1.087000000000000000e+03,8.694238662719726562e+00,4.004134535789489746e-01
1.088000000000000000e+03,8.699509620666503906e+00,4.006884098052978516e-01
1.089000000000000000e+03,8.704768180847167969e+00,4.009620845317840576e-01
1.090000000000000000e+03,8.709725379943847656e+00,4.012148082256317139e-01
1.091000000000000000e+03,8.714933395385742188e+00,4.014666974544525146e-01
1.092000000000000000e+03,8.719611167907714844e+00,4.017042517662048340e-01
1.093000000000000000e+03,8.724745750427246094e+00,4.019461572170257568e-01
1.094000000000000000e+03,8.729230880737304688e+00,4.021843373775482178e-01
1.095000000000000000e+03,8.734249114990234375e+00,4.024231433868408203e-01
1.096000000000000000e+03,8.738275527954101562e+00,4.026735723018646240e-01
1.097000000000000000e+03,8.743247985839843750e+00,4.029339551925659180e-01
1.098000000000000000e+03,8.747996330261230469e+00,4.031784832477569580e-01
1.099000000000000000e+03,8.752286911010742188e+00,4.034037292003631592e-01
1.100000000000000000e+03,8.757702827453613281e+00,4.036597013473510742e-01
1.101000000000000000e+03,8.762590408325195312e+00,4.038891494274139404e-01
1.102000000000000000e+03,8.766308784484863281e+00,4.040761590003967285e-01
1.103000000000000000e+03,8.771263122558593750e+00,4.043279588222503662e-01
1.104000000000000000e+03,8.776826858520507812e+00,4.046244621276855469e-01
1.105000000000000000e+03,8.782260894775390625e+00,4.048899710178375244e-01
1.106000000000000000e+03,8.787015914916992188e+00,4.051303863525390625e-01
1.107000000000000000e+03,8.792023658752441406e+00,4.053944945335388184e-01
1.108000000000000000e+03,8.797682762145996094e+00,4.056938886642456055e-01
1.109000000000000000e+03,8.803190231323242188e+00,4.060046076774597168e-01
1.110000000000000000e+03,8.809112548828125000e+00,4.063212573528289795e-01
1.111000000000000000e+03,8.814210891723632812e+00,4.066098332405090332e-01
1.112000000000000000e+03,8.818959236145019531e+00,4.068867564201354980e-01
1.113000000000000000e+03,8.824621200561523438e+00,4.071869552135467529e-01
1.114000000000000000e+03,8.830229759216308594e+00,4.075013399124145508e-01
1.115000000000000000e+03,8.834788322448730469e+00,4.077594280242919922e-01
1.116000000000000000e+03,8.840155601501464844e+00,4.080605506896972656e-01
1.117000000000000000e+03,8.846342086791992188e+00,4.083942174911499023e-01
1.118000000000000000e+03,8.850849151611328125e+00,4.086741805076599121e-01
1.119000000000000000e+03,8.855552673339843750e+00,4.089246392250061035e-01
1.120000000000000000e+03,8.861035346984863281e+00,4.092124998569488525e-01
1.121000000000000000e+03,8.866038322448730469e+00,4.094644784927368164e-01
1.122000000000000000e+03,8.871194839477539062e+00,4.097206294536590576e-01
1.123000000000000000e+03,8.875878334045410156e+00,4.099657833576202393e-01
1.124000000000000000e+03,8.881006240844726562e+00,4.102196395397186279e-01
1.125000000000000000e+03,8.886111259460449219e+00,4.104763567447662354e-01
1.126000000000000000e+03,8.891232490539550781e+00,4.107340872287750244e-01
1.127000000000000000e+03,8.896800041198730469e+00,4.109953343868255615e-01
1.128000000000000000e+03,8.901049613952636719e+00,4.112066626548767090e-01
1.129000000000000000e+03,8.905757904052734375e+00,4.114377200603485107e-01
1.130000000000000000e+03,8.910926818847656250e+00,4.117037057876586914e-01
1.131000000000000000e+03,8.916060447692871094e+00,4.119571745395660400e-01
1.132000000000000000e+03,8.921592712402343750e+00,4.122200012207031250e-01
1.133000000000000000e+03,8.925904273986816406e+00,4.124721884727478027e-01
1.134000000000000000e+03,8.930632591247558594e+00,4.127418398857116699e-01
1.135000000000000000e+03,8.935803413391113281e+00,4.130133688449859619e-01
1.136000000000000000e+03,8.940609931945800781e+00,4.132639169692993164e-01
1.137000000000000000e+03,8.945988655090332031e+00,4.135413467884063721e-01
1.138000000000000000e+03,8.950727462768554688e+00,4.137794077396392822e-01
1.139000000000000000e+03,8.955744743347167969e+00,4.140317440032958984e-01
1.140000000000000000e+03,8.960764884948730469e+00,4.142727255821228027e-01
1.141000000000000000e+03,8.966030120849609375e+00,4.145130515098571777e-01
1.142000000000000000e+03,8.970659255981445312e+00,4.147522747516632080e-01
1.143000000000000000e+03,8.975632667541503906e+00,4.149981141090393066e-01
1.144000000000000000e+03,8.980845451354980469e+00,4.152413606643676758e-01
1.145000000000000000e+03,8.985857009887695312e+00,4.154745638370513916e-01
1.146000000000000000e+03,8.990783691406250000e+00,4.157133698463439941e-01
1.147000000000000000e+03,8.996505737304687500e+00,4.159690141677856445e-01
1.148000000000000000e+03,9.001221656799316406e+00,4.161844849586486816e-01
1.149000000000000000e+03,9.006304740905761719e+00,4.163954257965087891e-01
1.150000000000000000e+03,9.012268066406250000e+00,4.166683256626129150e-01
1.151000000000000000e+03,9.016801834106445312e+00,4.169129729270935059e-01
1.152000000000000000e+03,9.022801399230957031e+00,4.172178804874420166e-01
1.153000000000000000e+03,9.027306556701660156e+00,4.174695611000061035e-01
1.154000000000000000e+03,9.031394958496093750e+00,4.176918864250183105e-01
1.155000000000000000e+03,9.036393165588378906e+00,4.179545342922210693e-01
1.156000000000000000e+03,9.041337966918945312e+00,4.182173609733581543e-01
1.157000000000000000e+03,9.046752929687500000e+00,4.184874594211578369e-01
1.158000000000000000e+03,9.051320075988769531e+00,4.187538325786590576e-01
1.159000000000000000e+03,9.056464195251464844e+00,4.190424680709838867e-01
1.160000000000000000e+03,9.061339378356933594e+00,4.193296432495117188e-01
1.161000000000000000e+03,9.066558837890625000e+00,4.196124672889709473e-01
1.162000000000000000e+03,9.070453643798828125e+00,4.198189377784729004e-01
1.163000000000000000e+03,9.076326370239257812e+00,4.201157391071319580e-01
1.164000000000000000e+03,9.081195831298828125e+00,4.203442931175231934e-01
1.165000000000000000e+03,9.085289001464843750e+00,4.205632209777832031e-01
1.166000000000000000e+03,9.090621948242187500e+00,4.208335876464843750e-01
1.167000000000000000e+03,9.094099044799804688e+00,4.210124015808105469e-01
1.168000000000000000e+03,9.098658561706542969e+00,4.212463498115539551e-01
1.169000000000000000e+03,9.103359222412109375e+00,4.214646220207214355e-01
1.170000000000000000e+03,9.106713294982910156e+00,4.216828644275665283e-01
1.171000000000000000e+03,9.111743927001953125e+00,4.219369888305664062e-01
1.172000000000000000e+03,9.115812301635742188e+00,4.221376478672027588e-01
1.173000000000000000e+03,9.120591163635253906e+00,4.223933219909667969e-01
1.174000000000000000e+03,9.124793052673339844e+00,4.226563870906829834e-01
1.175000000000000000e+03,9.129476547241210938e+00,4.229249060153961182e-01
1.176000000000000000e+03,9.133451461791992188e+00,4.231772124767303467e-01
1.177000000000000000e+03,9.137022018432617188e+00,4.233970642089843750e-01
1.178000000000000000e+03,9.141927719116210938e+00,4.236698150634765625e-01
1.179000000000000000e+03,9.146481513977050781e+00,4.239140748977661133e-01
1.180000000000000000e+03,9.149909019470214844e+00,4.241214096546173096e-01
1.181000000000000000e+03,9.154721260070800781e+00,4.243811368942260742e-01
1.182000000000000000e+03,9.158917427062988281e+00,4.246525168418884277e-01
1.183000000000000000e+03,9.163527488708496094e+00,4.249192774295806885e-01
1.184000000000000000e+03,9.169198989868164062e+00,4.252147376537322998e-01
1.185000000000000000e+03,9.174098968505859375e+00,4.254814088344573975e-01
1.186000000000000000e+03,9.178069114685058594e+00,4.257110655307769775e-01
1.187000000000000000e+03,9.182189941406250000e+00,4.259437322616577148e-01
1.188000000000000000e+03,9.186951637268066406e+00,4.261841177940368652e-01
1.189000000000000000e+03,9.190724372863769531e+00,4.264141023159027100e-01
1.190000000000000000e+03,9.196332931518554688e+00,4.267276227474212646e-01
1.191000000000000000e+03,9.201504707336425781e+00,4.269923269748687744e-01
1.192000000000000000e+03,9.205881118774414062e+00,4.272425174713134766e-01
1.193000000000000000e+03,9.209759712219238281e+00,4.274665415287017822e-01
1.194000000000000000e+03,9.214001655578613281e+00,4.277267456054687500e-01
1.195000000000000000e+03,9.218048095703125000e+00,4.279655814170837402e-01
1.196000000000000000e+03,9.222452163696289062e+00,4.282184243202209473e-01
1.197000000000000000e+03,9.227016448974609375e+00,4.284628331661224365e-01
1.198000000000000000e+03,9.230493545532226562e+00,4.286766946315765381e-01
1.199000000000000000e+03,9.234199523925781250e+00,4.288966357707977295e-01
1.200000000000000000e+03,9.239034652709960938e+00,4.291443824768066406e-01
1.201000000000000000e+03,9.243490219116210938e+00,4.293633699417114258e-01
1.202000000000000000e+03,9.247546195983886719e+00,4.295961856842041016e-01
1.203000000000000000e+03,9.252094268798828125e+00,4.298264682292938232e-01
1.204000000000000000e+03,9.255849838256835938e+00,4.300349652767181396e-01
1.205000000000000000e+03,9.259743690490722656e+00,4.302455186843872070e-01
1.206000000000000000e+03,9.263292312622070312e+00,4.304828047752380371e-01
1.207000000000000000e+03,9.267020225524902344e+00,4.307291209697723389e-01
1.208000000000000000e+03,9.270813941955566406e+00,4.309720695018768311e-01
1.209000000000000000e+03,9.274928092956542969e+00,4.312104880809783936e-01
1.210000000000000000e+03,9.278703689575195312e+00,4.314232468605041504e-01
1.211000000000000000e+03,9.283122062683105469e+00,4.316367805004119873e-01
1.212000000000000000e+03,9.288249015808105469e+00,4.318901002407073975e-01
1.213000000000000000e+03,9.292472839355468750e+00,4.320921897888183594e-01
1.214000000000000000e+03,9.295986175537109375e+00,4.322985708713531494e-01
1.215000000000000000e+03,9.301207542419433594e+00,4.325394928455352783e-01
1.216000000000000000e+03,9.304913520812988281e+00,4.327288269996643066e-01
1.217000000000000000e+03,9.309460639953613281e+00,4.329544603824615479e-01
1.218000000000000000e+03,9.314477920532226562e+00,4.331777989864349365e-01
1.219000000000000000e+03,9.318086624145507812e+00,4.333635568618774414e-01
1.220000000000000000e+03,9.322906494140625000e+00,4.336143732070922852e-01
1.221000000000000000e+03,9.327356338500976562e+00,4.338397979736328125e-01
1.222000000000000000e+03,9.331338882446289062e+00,4.340487718582153320e-01
1.223000000000000000e+03,9.336231231689453125e+00,4.342582821846008301e-01
1.224000000000000000e+03,9.340767860412597656e+00,4.345017373561859131e-01
1.225000000000000000e+03,9.345180511474609375e+00,4.347007572650909424e-01
1.226000000000000000e+03,9.348996162414550781e+00,4.349081218242645264e-01
1.227000000000000000e+03,9.351970672607421875e+00,4.350637495517730713e-01
1.228000000000000000e+03,9.356462478637695312e+00,4.352695345878601074e-01
1.229000000000000000e+03,9.360391616821289062e+00,4.354741573333740234e-01
1.230000000000000000e+03,9.364699363708496094e+00,4.356955289840698242e-01
1.231000000000000000e+03,9.368907928466796875e+00,4.359089434146881104e-01
1.232000000000000000e+03,9.372448921203613281e+00,4.360889792442321777e-01
1.233000000000000000e+03,9.375383377075195312e+00,4.362465143203735352e-01
1.234000000000000000e+03,9.379467010498046875e+00,4.364573657512664795e-01
1.235000000000000000e+03,9.382618904113769531e+00,4.366442859172821045e-01
1.236000000000000000e+03,9.386795043945312500e+00,4.368622899055480957e-01
1.237000000000000000e+03,9.391452789306640625e+00,4.370970726013183594e-01
1.238000000000000000e+03,9.395657539367675781e+00,4.373085498809814453e-01
1.239000000000000000e+03,9.399215698242187500e+00,4.374952912330627441e-01
1.240000000000000000e+03,9.402927398681640625e+00,4.377326071262359619e-01
1.241000000000000000e+03,9.406957626342773438e+00,4.379507601261138916e-01
1.242000000000000000e+03,9.411106109619140625e+00,4.381618797779083252e-01
1.243000000000000000e+03,9.414289474487304688e+00,4.383726119995117188e-01
1.244000000000000000e+03,9.417964935302734375e+00,4.385623037815093994e-01
1.245000000000000000e+03,9.421695709228515625e+00,4.387682676315307617e-01
1.246000000000000000e+03,9.425837516784667969e+00,4.389950037002563477e-01
1.247000000000000000e+03,9.429225921630859375e+00,4.392068982124328613e-01
1.248000000000000000e+03,9.432888031005859375e+00,4.393821358680725098e-01
1.249000000000000000e+03,9.436583518981933594e+00,4.395855069160461426e-01
1.250000000000000000e+03,9.441138267517089844e+00,4.398127198219299316e-01
1.251000000000000000e+03,9.445302009582519531e+00,4.400206804275512695e-01
1.252000000000000000e+03,9.449850082397460938e+00,4.402250647544860840e-01
1.253000000000000000e+03,9.452322959899902344e+00,4.403648376464843750e-01
1.254000000000000000e+03,9.455469131469726562e+00,4.405199289321899414e-01
1.255000000000000000e+03,9.459702491760253906e+00,4.407072067260742188e-01
1.256000000000000000e+03,9.464633941650390625e+00,4.409526884555816650e-01
1.257000000000000000e+03,9.468915939331054688e+00,4.411422610282897949e-01
1.258000000000000000e+03,9.473230361938476562e+00,4.413457810878753662e-01
1.259000000000000000e+03,9.477158546447753906e+00,4.415303766727447510e-01
1.260000000000000000e+03,9.480628013610839844e+00,4.417245388031005859e-01
1.261000000000000000e+03,9.484498977661132812e+00,4.419493377208709717e-01
1.262000000000000000e+03,9.488263130187988281e+00,4.421713948249816895e-01
1.263000000000000000e+03,9.493167877197265625e+00,4.424330294132232666e-01
1.264000000000000000e+03,9.495849609375000000e+00,4.426089227199554443e-01
1.265000000000000000e+03,9.499105453491210938e+00,4.428027570247650146e-01
1.266000000000000000e+03,9.503946304321289062e+00,4.430517554283142090e-01
1.267000000000000000e+03,9.507114410400390625e+00,4.432507455348968506e-01
1.268000000000000000e+03,9.511558532714843750e+00,4.434896111488342285e-01
1.269000000000000000e+03,9.515627861022949219e+00,4.437280595302581787e-01
1.270000000000000000e+03,9.518670082092285156e+00,4.439004361629486084e-01
1.271000000000000000e+03,9.522753715515136719e+00,4.440906941890716553e-01
1.272000000000000000e+03,9.525836944580078125e+00,4.442856907844543457e-01
1.273000000000000000e+03,9.529129981994628906e+00,4.444589614868164062e-01
1.274000000000000000e+03,9.532091140747070312e+00,4.446513950824737549e-01
1.275000000000000000e+03,9.535699844360351562e+00,4.448707103729248047e-01
1.276000000000000000e+03,9.538673400878906250e+00,4.450462758541107178e-01
1.277000000000000000e+03,9.543247222900390625e+00,4.452544450759887695e-01
1.278000000000000000e+03,9.546978950500488281e+00,4.454616308212280273e-01
1.279000000000000000e+03,9.550368309020996094e+00,4.456106424331665039e-01
1.280000000000000000e+03,9.554842948913574219e+00,4.457991123199462891e-01
1.281000000000000000e+03,9.558127403259277344e+00,4.459811449050903320e-01
1.282000000000000000e+03,9.561891555786132812e+00,4.461756646633148193e-01
1.283000000000000000e+03,9.565604209899902344e+00,4.463403224945068359e-01
1.284000000000000000e+03,9.568735122680664062e+00,4.464973211288452148e-01
1.285000000000000000e+03,9.572322845458984375e+00,4.466883540153503418e-01
1.286000000000000000e+03,9.576485633850097656e+00,4.468822479248046875e-01
1.287000000000000000e+03,9.580560684204101562e+00,4.470897316932678223e-01
1.288000000000000000e+03,9.585150718688964844e+00,4.473151564598083496e-01
1.289000000000000000e+03,9.588433265686035156e+00,4.475038945674896240e-01
1.290000000000000000e+03,9.591002464294433594e+00,4.476652443408966064e-01
1.291000000000000000e+03,9.594449996948242188e+00,4.478823244571685791e-01
1.292000000000000000e+03,9.598241806030273438e+00,4.480929672718048096e-01
1.293000000000000000e+03,9.601624488830566406e+00,4.483139514923095703e-01
1.294000000000000000e+03,9.604900360107421875e+00,4.485176205635070801e-01
1.295000000000000000e+03,9.608323097229003906e+00,4.487085342407226562e-01
1.296000000000000000e+03,9.612485885620117188e+00,4.489124715328216553e-01
1.297000000000000000e+03,9.616357803344726562e+00,4.491091370582580566e-01
